unique_id,indicator_id,name,measure,measure_info,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,year,month,quarter,indicator_category
825903,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2022,2022-06-01,12.95828058,2022,6,2,Air Quality Indicator
825873,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2022,2022-06-01,17.25579595,2022,6,2,Air Quality Indicator
825906,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2022,2022-06-01,13.2403218,2022,6,2,Air Quality Indicator
827104,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2022,2022-06-01,34.75588887,2022,6,2,Air Quality Indicator
827055,386,Ozone (O3),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2022,2022-06-01,29.31514809,2022,6,2,Air Quality Indicator
825700,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2022,2022-06-01,10.64357212,2022,6,2,Air Quality Indicator
825982,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Summer 2022,2022-06-01,8.26877671,2022,6,2,Air Quality Indicator
827050,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2022,2022-06-01,32.05465056,2022,6,2,Air Quality Indicator
825891,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2022,2022-06-01,11.0399725,2022,6,2,Air Quality Indicator
827079,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2022,2022-06-01,32.404022,2022,6,2,Air Quality Indicator
827001,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2022,2022-06-01,33.89093469,2022,6,2,Air Quality Indicator
825840,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2022,2022-06-01,17.81243819,2022,6,2,Air Quality Indicator
826999,386,Ozone (O3),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2022,2022-06-01,33.86222875,2022,6,2,Air Quality Indicator
825958,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2022,2022-06-01,11.43810998,2022,6,2,Air Quality Indicator
827083,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2022,2022-06-01,29.95390541,2022,6,2,Air Quality Indicator
827067,386,Ozone (O3),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2022,2022-06-01,30.91196258,2022,6,2,Air Quality Indicator
827061,386,Ozone (O3),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2022,2022-06-01,34.18062626,2022,6,2,Air Quality Indicator
825888,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2022,2022-06-01,10.64357212,2022,6,2,Air Quality Indicator
825757,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2022,2022-06-01,10.18747995,2022,6,2,Air Quality Indicator
825976,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2022,2022-06-01,10.63957234,2022,6,2,Air Quality Indicator
825894,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Summer 2022,2022-06-01,12.76958802,2022,6,2,Air Quality Indicator
825964,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Summer 2022,2022-06-01,14.06871488,2022,6,2,Air Quality Indicator
825870,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2022,2022-06-01,18.53090846,2022,6,2,Air Quality Indicator
827078,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2022,2022-06-01,32.29772352,2022,6,2,Air Quality Indicator
827026,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2022,2022-06-01,32.7976337,2022,6,2,Air Quality Indicator
825864,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2022,2022-06-01,10.70504303,2022,6,2,Air Quality Indicator
827063,386,Ozone (O3),Mean,ppb,UHF34,402,West Queens,Summer 2022,2022-06-01,33.5625397,2022,6,2,Air Quality Indicator
825879,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Summer 2022,2022-06-01,9.8035193,2022,6,2,Air Quality Indicator
825909,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2022,2022-06-01,13.48827055,2022,6,2,Air Quality Indicator
827040,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2022,2022-06-01,30.55697009,2022,6,2,Air Quality Indicator
826327,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2022,2022-06-01,9.398134233,2022,6,2,Air Quality Indicator
827048,386,Ozone (O3),Mean,ppb,CD,101,Financial District (CD1),Summer 2022,2022-06-01,30.29878988,2022,6,2,Air Quality Indicator
827023,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2022,2022-06-01,31.6016692,2022,6,2,Air Quality Indicator
825846,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2022,2022-06-01,16.36678769,2022,6,2,Air Quality Indicator
826034,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2022,2022-06-01,14.10897788,2022,6,2,Air Quality Indicator
826354,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2022,2022-06-01,14.18081179,2022,6,2,Air Quality Indicator
826991,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2022,2022-06-01,35.15022251,2022,6,2,Air Quality Indicator
826992,386,Ozone (O3),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2022,2022-06-01,34.24407322,2022,6,2,Air Quality Indicator
827021,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),Summer 2022,2022-06-01,33.68081317,2022,6,2,Air Quality Indicator
827033,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2022,2022-06-01,31.28909381,2022,6,2,Air Quality Indicator
826040,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2022,2022-06-01,11.86087701,2022,6,2,Air Quality Indicator
827046,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2022,2022-06-01,31.37404228,2022,6,2,Air Quality Indicator
827007,386,Ozone (O3),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2022,2022-06-01,36.17828665,2022,6,2,Air Quality Indicator
827008,386,Ozone (O3),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2022,2022-06-01,34.90569044,2022,6,2,Air Quality Indicator
826990,386,Ozone (O3),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2022,2022-06-01,36.03199529,2022,6,2,Air Quality Indicator
826357,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2022,2022-06-01,11.45588083,2022,6,2,Air Quality Indicator
825973,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2022,2022-06-01,11.61931835,2022,6,2,Air Quality Indicator
826996,386,Ozone (O3),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2022,2022-06-01,33.68961687,2022,6,2,Air Quality Indicator
823513,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Summer 2022,2022-06-01,6.105372088,2022,6,2,Air Quality Indicator
823259,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Summer 2022,2022-06-01,7.097573293,2022,6,2,Air Quality Indicator
827013,386,Ozone (O3),Mean,ppb,CD,312,Borough Park (CD12),Summer 2022,2022-06-01,35.11207427,2022,6,2,Air Quality Indicator
827037,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2022,2022-06-01,29.61475137,2022,6,2,Air Quality Indicator
827108,386,Ozone (O3),Mean,ppb,UHF42,408,Jamaica,Summer 2022,2022-06-01,34.40762152,2022,6,2,Air Quality Indicator
826997,386,Ozone (O3),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2022,2022-06-01,35.53372839,2022,6,2,Air Quality Indicator
826995,386,Ozone (O3),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2022,2022-06-01,34.63508331,2022,6,2,Air Quality Indicator
826324,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2022,2022-06-01,10.62784989,2022,6,2,Air Quality Indicator
823385,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2022,2022-06-01,6.186231641,2022,6,2,Air Quality Indicator
823193,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Summer 2022,2022-06-01,7.051746883,2022,6,2,Air Quality Indicator
823185,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Summer 2022,2022-06-01,7.072485394,2022,6,2,Air Quality Indicator
823179,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Summer 2022,2022-06-01,7.066304658,2022,6,2,Air Quality Indicator
823552,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2022,2022-06-01,6.410971092,2022,6,2,Air Quality Indicator
825930,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Summer 2022,2022-06-01,12.54223935,2022,6,2,Air Quality Indicator
823328,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Summer 2022,2022-06-01,5.831422172,2022,6,2,Air Quality Indicator
827058,386,Ozone (O3),Mean,ppb,UHF34,409,Southeast Queens,Summer 2022,2022-06-01,34.67347985,2022,6,2,Air Quality Indicator
823415,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Summer 2022,2022-06-01,5.821626343,2022,6,2,Air Quality Indicator
827052,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2022,2022-06-01,34.57566992,2022,6,2,Air Quality Indicator
823427,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Summer 2022,2022-06-01,6.156469785,2022,6,2,Air Quality Indicator
827053,386,Ozone (O3),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2022,2022-06-01,33.72043048,2022,6,2,Air Quality Indicator
823310,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2022,2022-06-01,7.075342639,2022,6,2,Air Quality Indicator
823217,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Summer 2022,2022-06-01,6.112324219,2022,6,2,Air Quality Indicator
827035,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2022,2022-06-01,32.82476154,2022,6,2,Air Quality Indicator
827024,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2022,2022-06-01,32.4542149,2022,6,2,Air Quality Indicator
823471,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Summer 2022,2022-06-01,7.104302709,2022,6,2,Air Quality Indicator
823182,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Summer 2022,2022-06-01,6.92260039,2022,6,2,Air Quality Indicator
827047,386,Ozone (O3),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2022,2022-06-01,30.23342843,2022,6,2,Air Quality Indicator
823202,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Summer 2022,2022-06-01,7.106722049,2022,6,2,Air Quality Indicator
825799,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Summer 2022,2022-06-01,7.847539245,2022,6,2,Air Quality Indicator
825921,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2022,2022-06-01,8.604527294,2022,6,2,Air Quality Indicator
827112,386,Ozone (O3),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2022,2022-06-01,33.40020401,2022,6,2,Air Quality Indicator
827054,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2022,2022-06-01,30.91303198,2022,6,2,Air Quality Indicator
827006,386,Ozone (O3),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2022,2022-06-01,33.60399471,2022,6,2,Air Quality Indicator
823196,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Summer 2022,2022-06-01,7.118712172,2022,6,2,Air Quality Indicator
827005,386,Ozone (O3),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2022,2022-06-01,32.76581214,2022,6,2,Air Quality Indicator
827036,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2022,2022-06-01,31.85882124,2022,6,2,Air Quality Indicator
823501,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2022,2022-06-01,6.201439409,2022,6,2,Air Quality Indicator
827074,386,Ozone (O3),Mean,ppb,UHF34,206,Borough Park,Summer 2022,2022-06-01,35.18590991,2022,6,2,Air Quality Indicator
825897,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2022,2022-06-01,13.22276301,2022,6,2,Air Quality Indicator
825721,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2022,2022-06-01,16.59352898,2022,6,2,Air Quality Indicator
823528,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Summer 2022,2022-06-01,7.017667827,2022,6,2,Air Quality Indicator
826336,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2022,2022-06-01,9.801305676,2022,6,2,Air Quality Indicator
825927,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Summer 2022,2022-06-01,10.13740916,2022,6,2,Air Quality Indicator
826339,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2022,2022-06-01,8.527088442,2022,6,2,Air Quality Indicator
823460,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Summer 2022,2022-06-01,5.932229923,2022,6,2,Air Quality Indicator
827128,386,Ozone (O3),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2022,2022-06-01,35.81921707,2022,6,2,Air Quality Indicator
827072,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2022,2022-06-01,36.11507607,2022,6,2,Air Quality Indicator
827131,386,Ozone (O3),Mean,ppb,UHF42,206,Borough Park,Summer 2022,2022-06-01,35.18590991,2022,6,2,Air Quality Indicator
827117,386,Ozone (O3),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2022,2022-06-01,31.19828422,2022,6,2,Air Quality Indicator
827116,386,Ozone (O3),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2022,2022-06-01,30.28985712,2022,6,2,Air Quality Indicator
827064,386,Ozone (O3),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2022,2022-06-01,32.93001894,2022,6,2,Air Quality Indicator
827039,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2022,2022-06-01,31.19724315,2022,6,2,Air Quality Indicator
827015,386,Ozone (O3),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2022,2022-06-01,34.84675553,2022,6,2,Air Quality Indicator
827027,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2022,2022-06-01,33.59165591,2022,6,2,Air Quality Indicator
825802,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Summer 2022,2022-06-01,10.61178834,2022,6,2,Air Quality Indicator
823403,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Summer 2022,2022-06-01,7.035453199,2022,6,2,Air Quality Indicator
827025,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2022,2022-06-01,31.77218377,2022,6,2,Air Quality Indicator
827143,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2022,2022-06-01,29.95390541,2022,6,2,Air Quality Indicator
827136,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,Summer 2022,2022-06-01,32.404022,2022,6,2,Air Quality Indicator
827003,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2022,2022-06-01,34.0864271,2022,6,2,Air Quality Indicator
823161,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Summer 2022,2022-06-01,7.220292085,2022,6,2,Air Quality Indicator
827004,386,Ozone (O3),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2022,2022-06-01,34.19270054,2022,6,2,Air Quality Indicator
823492,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Summer 2022,2022-06-01,6.695717506,2022,6,2,Air Quality Indicator
823486,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Summer 2022,2022-06-01,6.343255361,2022,6,2,Air Quality Indicator
823173,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2022,2022-06-01,7.160723146,2022,6,2,Air Quality Indicator
827022,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2022,2022-06-01,33.15824793,2022,6,2,Air Quality Indicator
827034,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2022,2022-06-01,31.78021728,2022,6,2,Air Quality Indicator
823208,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2022,2022-06-01,7.688369004,2022,6,2,Air Quality Indicator
823430,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Summer 2022,2022-06-01,6.69691987,2022,6,2,Air Quality Indicator
825876,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Summer 2022,2022-06-01,6.9878077,2022,6,2,Air Quality Indicator
823495,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2022,2022-06-01,6.622607531,2022,6,2,Air Quality Indicator
827144,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2022,2022-06-01,35.26349246,2022,6,2,Air Quality Indicator
823519,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Summer 2022,2022-06-01,6.378015604,2022,6,2,Air Quality Indicator
827140,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2022,2022-06-01,33.2891319,2022,6,2,Air Quality Indicator
827133,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2022,2022-06-01,34.366186,2022,6,2,Air Quality Indicator
823388,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2022,2022-06-01,6.496026238,2022,6,2,Air Quality Indicator
823543,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2022,2022-06-01,6.386200991,2022,6,2,Air Quality Indicator
823489,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2022,2022-06-01,6.896060439,2022,6,2,Air Quality Indicator
823170,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Summer 2022,2022-06-01,7.222086973,2022,6,2,Air Quality Indicator
823373,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Summer 2022,2022-06-01,7.50474789,2022,6,2,Air Quality Indicator
825852,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2022,2022-06-01,10.63421392,2022,6,2,Air Quality Indicator
827049,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2022,2022-06-01,34.07894297,2022,6,2,Air Quality Indicator
823241,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Summer 2022,2022-06-01,7.223992797,2022,6,2,Air Quality Indicator
823370,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Summer 2022,2022-06-01,8.24066025,2022,6,2,Air Quality Indicator
823164,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2022,2022-06-01,7.059353902,2022,6,2,Air Quality Indicator
823406,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Summer 2022,2022-06-01,7.126410704,2022,6,2,Air Quality Indicator
823483,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Summer 2022,2022-06-01,6.849597538,2022,6,2,Air Quality Indicator
823155,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Summer 2022,2022-06-01,7.163027195,2022,6,2,Air Quality Indicator
825924,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2022,2022-06-01,10.18747995,2022,6,2,Air Quality Indicator
823498,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2022,2022-06-01,6.2784112,2022,6,2,Air Quality Indicator
823439,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Summer 2022,2022-06-01,6.911800513,2022,6,2,Air Quality Indicator
823409,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2022,2022-06-01,7.231879874,2022,6,2,Air Quality Indicator
823463,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2022,2022-06-01,5.924476631,2022,6,2,Air Quality Indicator
825793,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2022,2022-06-01,11.61930339,2022,6,2,Air Quality Indicator
823262,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2022,2022-06-01,7.014746696,2022,6,2,Air Quality Indicator
826004,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2022,2022-06-01,13.14774864,2022,6,2,Air Quality Indicator
823454,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2022,2022-06-01,7.146132353,2022,6,2,Air Quality Indicator
823226,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2022,2022-06-01,6.28872517,2022,6,2,Air Quality Indicator
827073,386,Ozone (O3),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2022,2022-06-01,34.89698884,2022,6,2,Air Quality Indicator
823436,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2022,2022-06-01,6.499405841,2022,6,2,Air Quality Indicator
823331,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Summer 2022,2022-06-01,6.415143517,2022,6,2,Air Quality Indicator
823307,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2022,2022-06-01,7.222672542,2022,6,2,Air Quality Indicator
823334,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Summer 2022,2022-06-01,7.483450557,2022,6,2,Air Quality Indicator
823340,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2022,2022-06-01,7.094758673,2022,6,2,Air Quality Indicator
